bathroom_num,bedroom_num,bizcircle_name,city,dist,distance,frame_orientation,hall_num,house_tag,house_title,latitude,layout,longitude,m_url,rent_area,rent_price_listing,resblock_name,type
1,1,汉溪,广州,番禺,,东,1,独栋公寓 贝壳实勘 月租 近地铁,港鑫精品公寓 汉溪长隆店 3栋一房一厅,22.993638,1室1厅1卫,113.335676,https://m.lianjia.com/chuzu/gz/apartment/layout/77292.html,37.5,1250,,整租
1,3,水荫,广州,越秀,1014.0,南,1,新上,嘉富广场 3室1厅 9000元,23.145879,3室1厅1卫,113.317074,https://m.lianjia.com/chuzu/gz/zufang/GZ2199014877648134144.html,122.0,9000,嘉富广场,整租
2,5,白云大道南,广州,白云,599.0,北,2,近地铁 新上,体育花园 5室2厅 9000元,23.189345,5室2厅2卫,113.282954,https://m.lianjia.com/chuzu/gz/zufang/GZ2194077094802096128.html,147.0,9000,体育花园,整租
1,2,同和,广州,白云,,南,1,独栋公寓 贝壳实勘 近地铁,大家公寓 同和握山同园中路2店 两房一厅（实勘A） 二居+,23.211109,2室1厅1卫,113.33548799999998,https://m.lianjia.com/chuzu/gz/apartment/layout/26845.html,70.0,2300,,整租
1,3,凤凰城,广州,增城,,北,1,,碧桂园凤凰城凤馨苑 3室1厅 2200元,23.145804000000002,3室1厅1卫,113.604271,https://m.lianjia.com/chuzu/gz/zufang/GZ2140276148851187712.html,97.0,2200,碧桂园凤凰城凤馨苑,整租
1,1,大石,广州,番禺,,南,1,新上,SOLO禺意湾8号 1室1厅 2500元,23.036310999999998,1室1厅1卫,113.316477,https://m.lianjia.com/chuzu/gz/zufang/GZ2195413678138851328.html,48.0,2500,SOLO禺意湾8号,整租
1,2,黄花岗,广州,越秀,758.0,南,1,近地铁 随时看房,波尔多庄园 2室1厅 5000元,23.149217999999998,2室1厅1卫,113.303325,https://m.lianjia.com/chuzu/gz/zufang/GZ2156259095307354112.html,76.0,5000,波尔多庄园,整租
1,3,市桥,广州,番禺,375.0,南,2,随时看房,环城西路 舒适三房 有钥匙 随时看房,22.943444,3室2厅1卫,113.364531,https://m.lianjia.com/chuzu/gz/zufang/GZ2035230954343104512.html,82.0,1200,环城西路二大街,整租
1,1,赤岗,广州,海珠,,,0,独栋公寓 近地铁,职业房东 窝心公寓客村店A栋 窝心公寓loft 开间,23.100578,1室0厅1卫,113.32436200000001,https://m.lianjia.com/chuzu/gz/apartment/layout/47580.html,28.5,2730,,整租
2,3,科学城,广州,增城,,南,2,,金融街融穗御府 3室2厅 2300元,23.219339,3室2厅2卫,113.51260800000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2149883526425100288.html,93.0,2300,金融街融穗御府,整租
1,2,香雪,广州,增城,460.0,南,1,近地铁,萝岗奥园广场 2室1厅 3100元,23.180723999999998,2室1厅1卫,113.50416399999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2147093436631613440.html,55.0,3100,萝岗奥园广场,整租
2,4,金沙洲,广州,白云,,东南,2,,中海金沙湾 4室2厅 5500元,23.144516,4室2厅2卫,113.213652,https://m.lianjia.com/chuzu/gz/zufang/GZ2169990315845894144.html,188.0,5500,中海金沙湾,整租
1,1,南沙区府,广州,南沙,,南,0,独栋公寓 月租 拎包入住 近地铁 押一付一,广州宾汇国际公寓 中惠国际金融中心店 中惠壁珑湾·大床房 开间,22.80745,1室0厅1卫,113.53731100000002,https://m.lianjia.com/chuzu/gz/apartment/layout/65214.html,55.5,3750,,整租
1,1,嘉禾望岗,广州,白云,,东南 西南,0,独栋公寓 月租 近地铁 押一付一,乐乎城市青年社区 嘉禾望岗圈六店 情有独钟 (单房) 开间,23.238449,1室0厅1卫,113.290485,https://m.lianjia.com/chuzu/gz/apartment/layout/89900.html,30.0,1600,,整租
1,1,黄埔区府,广州,天河,1147.0,北,0,近地铁,金碧领秀国际 精装修   通风好   视野好,23.103499,1室0厅1卫,113.467473,https://m.lianjia.com/chuzu/gz/zufang/GZ2135475198571855872.html,34.0,2500,金碧领秀国际,整租
1,1,淘金,广州,越秀,793.0,东,0,近地铁,恒福路 1室0厅 2100元,23.150394,1室0厅1卫,113.297653,https://m.lianjia.com/chuzu/gz/zufang/GZ2145425893567504384.html,30.0,2100,恒福路,整租
1,1,万博,广州,番禺,,东南,1,,招商城市主场 1室1厅 4000元,23.017045,1室1厅1卫,113.35870600000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2167894438998196224.html,49.0,4000,招商城市主场,整租
1,3,东川路,广州,越秀,675.0,东,1,公寓 月租 近地铁 精装 随时看房,合租 · 恒仕大厦 3室1厅,23.129483999999998,3室1厅1卫,113.28591999999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2151924708919222272.html,15.0,2370,恒仕大厦,合租
1,1,龙溪,广州,荔湾,,南,0,独栋公寓 近地铁,梦田公寓 龙溪七店 ❤阳光型❤大单间 开间,23.073669,1室0厅1卫,113.201378,https://m.lianjia.com/chuzu/gz/apartment/layout/19242.html,20.0,1200,,整租
1,3,棠下,广州,天河,,东 西,1,随时看房,广诚楼 3室1厅 3300元,23.137755,3室1厅1卫,113.388849,https://m.lianjia.com/chuzu/gz/zufang/GZ2171535054445494272.html,98.0,3300,广诚楼,整租
1,2,环市东,广州,越秀,,北,1,,翰林尚品 2室1厅 6000元,23.138235,2室1厅1卫,113.30855700000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2191828624217751552.html,55.0,6000,翰林尚品,整租
1,1,知识城,广州,增城,7.0,南 北,1,,合景天峻广场 1室1厅 1000元,23.332393,1室1厅1卫,113.56036200000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2149219533951336448.html,36.0,1000,合景天峻广场,整租
1,1,龙溪,广州,荔湾,,东南,1,独栋公寓 近地铁,梦田公寓 龙溪七店 ❤舒适居家型❤一房一厅,23.073669,1室1厅1卫,113.201378,https://m.lianjia.com/chuzu/gz/apartment/layout/31397.html,35.0,1200,,整租
2,5,,广州,天河,,东,1,精装 独立阳台 随时看房,合租 ·  5室1厅,,5室1厅2卫,,https://m.lianjia.com/chuzu/gz/zufang/GZ2189534512625754112.html,12.0,2200,,合租
1,1,农讲所,广州,越秀,,南 北,1,新上,禺西二路 1室1厅 2500元,23.133582999999998,1室1厅1卫,113.281182,https://m.lianjia.com/chuzu/gz/zufang/GZ2197881724178792448.html,40.0,2500,禺西二路,整租
1,1,黄沙,广州,荔湾,657.0,西,1,近地铁,5号线中山八 荔湖明苑小区电梯  采光好,23.127834,1室1厅1卫,113.23529599999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2165931592294875136.html,50.0,3200,荔湖明苑,整租
1,1,粤垦,广州,天河,1081.0,东南,0,,高胜花园 1室0厅 1300元,23.164599,1室0厅1卫,113.3414,https://m.lianjia.com/chuzu/gz/zufang/GZ2176740409374679040.html,25.0,1300,高胜花园,整租
1,1,沙太南,广州,白云,,西北,1,随时看房,橡树园 1室1厅 3000元,23.174371,1室1厅1卫,113.33491399999998,https://m.lianjia.com/chuzu/gz/zufang/GZ2191264741996380160.html,43.0,3000,橡树园,整租
2,3,广钢新城,广州,荔湾,723.0,东南,1,近地铁,北大资源博雅1898 3室1厅 4500元,23.076812,3室1厅2卫,113.250725,https://m.lianjia.com/chuzu/gz/zufang/GZ2147797729680556032.html,128.0,4500,北大资源博雅1898,整租
1,2,淘金,广州,越秀,363.0,南 北,1,近地铁,整租 · 淘金路 2室1厅 3900元,23.145406,2室1厅1卫,113.29413500000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2172882776309628928.html,40.0,3900,淘金路,整租
2,3,金沙洲,广州,白云,,东北,2,,中海金沙湾 3室2厅 4500元,23.144516,3室2厅2卫,113.213652,https://m.lianjia.com/chuzu/gz/zufang/GZ2169991295660474368.html,102.0,4500,中海金沙湾,整租
1,2,林和,广州,天河,271.0,南,1,近地铁,祥龙花园 2室1厅 6600元,23.14732,2室1厅1卫,113.32775,https://m.lianjia.com/chuzu/gz/zufang/GZ2176012238396334080.html,98.0,6600,祥龙花园,整租
2,3,增城碧桂园,广州,增城,,西南,2,,碧桂园豪园林湖苑 3室2厅 1800元,23.231004000000002,3室2厅2卫,113.822753,https://m.lianjia.com/chuzu/gz/zufang/GZ2177257655129874432.html,109.0,1800,碧桂园豪园林湖苑,整租
1,2,东风西,广州,荔湾,173.0,南,1,近地铁,东风西路 2室1厅 2800元,23.139959,2室1厅1卫,113.253647,https://m.lianjia.com/chuzu/gz/zufang/GZ2193260486076661760.html,49.0,2800,东风西路,整租
2,3,万博,广州,番禺,980.0,南,2,精装 双卫生间,整租 · 万科欧泊 3室2厅 4700元,23.017329,3室2厅2卫,113.360977,https://m.lianjia.com/chuzu/gz/zufang/GZ2165099837987487744.html,95.0,4700,万科欧泊,整租
1,2,赤岗,广州,海珠,740.0,南,1,近地铁,东胜新街四建宿舍 2室1厅 2800元,23.08529,2室1厅1卫,113.334011,https://m.lianjia.com/chuzu/gz/zufang/GZ2190538315890171904.html,60.0,2800,东胜新街四建宿舍,整租
1,2,淘金,广州,越秀,430.0,南 北,1,近地铁,黄花新村 2室1厅 4500元,23.14234,2室1厅1卫,113.29869,https://m.lianjia.com/chuzu/gz/zufang/GZ2132569939398098944.html,63.0,4500,黄花新村,整租
1,3,东晓路,广州,海珠,1016.0,西南,2,,明珠花园(海珠区) 3室2厅 4500元,23.107999,3室2厅1卫,113.291086,https://m.lianjia.com/chuzu/gz/zufang/GZ2127248185058394112.html,101.0,4500,明珠花园(海珠区),整租
2,3,岑村,广州,天河,,南 北,2,,天河星作 3室2厅 4800元,23.161367000000002,3室2厅2卫,113.41001299999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2158569048080646144.html,94.0,4800,天河星作,整租
1,1,石牌,广州,天河,,西,1,,易通大厦 1室1厅 3800元,23.132291,1室1厅1卫,113.35165400000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2168089662147526656.html,48.0,3800,易通大厦,整租
2,2,汉溪,广州,番禺,,南,1,独栋公寓 月租 近地铁 押一付一,奥美家酒店公寓 汉溪长隆店 豪华装修~两房一厅双床29房型 二居+,22.996967,2室1厅2卫,113.343299,https://m.lianjia.com/chuzu/gz/apartment/layout/25241.html,60.0,5500,,整租
1,1,夏滘,广州,番禺,,东南,1,独栋公寓 近地铁,瑞东公寓 沙滘三期 A栋一房3格局,23.045182,1室1厅1卫,113.32943,https://m.lianjia.com/chuzu/gz/apartment/layout/107855.html,35.0,1700,,整租
1,1,珠江新城西,广州,越秀,871.0,西南,0,公寓 月租 近地铁 精装 押一付一,整租 · 富力盈力大厦 1室0厅,23.132598,1室0厅1卫,113.323856,https://m.lianjia.com/chuzu/gz/zufang/GZ2066044150939123712.html,50.0,6495,富力盈力大厦,整租
1,1,江夏,广州,白云,740.0,西北,1,随时看房,新兴白云花园 一房一厅  高楼层,23.222134,1室1厅1卫,113.296939,https://m.lianjia.com/chuzu/gz/zufang/GZ2107086484556488704.html,29.0,1200,新兴白云花园乐居北街,整租
1,1,大石,广州,番禺,,东南,0,独栋公寓 拎包入住 新上,职业房东 雅乐居（13号） ❤精装超舒服大单间❤ 开间,23.024681,1室0厅1卫,113.32508600000001,https://m.lianjia.com/chuzu/gz/apartment/layout/110411.html,25.0,1200,,整租
2,4,珠江新城西,广州,越秀,435.0,南,2,近地铁,碧海湾 4室2厅 22000元,23.120539,4室2厅2卫,113.325778,https://m.lianjia.com/chuzu/gz/zufang/GZ2159121978731274240.html,200.0,22000,碧海湾,整租
1,1,嘉禾望岗,广州,白云,,东 东南 南 西南 西 西北 北 东北,1,独栋公寓 月租 近地铁 押一付一,乐乎城市青年社区 上胜东街店 里约复式,23.239069,1室1厅1卫,113.29096799999999,https://m.lianjia.com/chuzu/gz/apartment/layout/102111.html,27.5,1700,,整租
1,2,周门,广州,荔湾,561.0,南,1,近地铁 随时看房,周门小区 楼梯两房 配套完善 方便可看,23.134551000000002,2室1厅1卫,113.243866,https://m.lianjia.com/chuzu/gz/zufang/GZ2058386709145452544.html,54.0,2100,周门小区周门西街,整租
1,2,杨箕,广州,越秀,403.0,东,1,近地铁,共和怡苑 2室1厅 5000元,23.131003,2室1厅1卫,113.30996200000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2150422377199312896.html,76.0,5000,共和怡苑,整租
1,2,洛溪,广州,番禺,153.0,南,1,近地铁,吉祥楼 2室1厅 2500元,23.050216,2室1厅1卫,113.304022,https://m.lianjia.com/chuzu/gz/zufang/GZ2191741115172913152.html,60.0,2500,吉祥楼,整租
1,1,菊树,广州,荔湾,,南,1,独栋公寓 近地铁 新上,爱加公寓 菊树二期 特价K一房一厅101,23.072825,1室1厅1卫,113.218501,https://m.lianjia.com/chuzu/gz/apartment/layout/109051.html,45.0,700,,整租
2,3,滨江东,广州,海珠,1128.0,南,2,近地铁,芭堤水岸 3室2厅 7200元,23.108855,3室2厅2卫,113.319728,https://m.lianjia.com/chuzu/gz/zufang/GZ2138258126297120768.html,101.0,7200,芭堤水岸,整租
1,1,赤岗,广州,海珠,,南,0,独栋公寓 近地铁,优势公寓 兴邦B 兴邦B单间 开间,23.096086,1室0厅1卫,113.363522,https://m.lianjia.com/chuzu/gz/apartment/layout/102080.html,16.0,510,,整租
2,3,雅居乐,广州,番禺,805.0,东北,2,近地铁,广州雅居乐花园天域锦园 3室2厅 9800元,23.014489,3室2厅2卫,113.371024,https://m.lianjia.com/chuzu/gz/zufang/GZ2160111694444511232.html,125.0,9800,广州雅居乐花园天域锦园,整租
1,1,大石,广州,番禺,,东南 南,1,独栋公寓 月租 拎包入住,职业房东 鸿鑫公寓（大石店） 大石D一房一厅超大型,23.026818,1室1厅1卫,113.328875,https://m.lianjia.com/chuzu/gz/apartment/layout/24466.html,43.0,1175,,整租
1,1,大石,广州,番禺,,南,0,精装,整租 · 敏捷华美 电梯房、保养好，生活便利和交通方便,23.01223,1室0厅1卫,113.335449,https://m.lianjia.com/chuzu/gz/zufang/GZ2152182195798941696.html,49.0,2500,敏捷华美国际,整租
1,1,黄花岗,广州,越秀,366.0,西南,1,近地铁 随时看房,永怡新都 1室1厅 2800元,23.15061,1室1厅1卫,113.308232,https://m.lianjia.com/chuzu/gz/zufang/GZ2155565507339108352.html,30.0,2800,永怡新都,整租
1,2,京溪,广州,白云,233.0,东北,2,近地铁 新上 随时看房,恒骏花园 2室2厅 3800元,23.189020000000003,2室2厅1卫,113.33292900000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2195465014381379584.html,60.0,3800,恒骏花园,整租
1,1,石牌,广州,天河,859.0,东南,0,公寓 月租 近地铁 精装 押一付一 新上,整租 · 阳光都会广场 1室0厅,23.13458,1室0厅1卫,113.350132,https://m.lianjia.com/chuzu/gz/zufang/GZ2198595397662801920.html,58.0,2880,阳光都会广场,整租
3,4,南沙港,广州,南沙,,南,2,,。。。。。。。。,22.786416,4室2厅3卫,113.599131,https://m.lianjia.com/chuzu/gz/zufang/GZ2033870356049575936.html,182.0,3500,时代南湾,整租
1,2,宝岗,广州,海珠,465.0,东,1,近地铁,昌盛小区 2室1厅 2800元,23.101368,2室1厅1卫,113.266421,https://m.lianjia.com/chuzu/gz/zufang/GZ2165774283287306240.html,55.0,2800,昌盛小区,整租
1,2,西门口,广州,荔湾,74.0,南,1,近地铁 新上,海珠中路福地大巷 2室1厅 3700元,23.130579,2室1厅1卫,113.26284199999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2197743725101457408.html,60.0,3700,海珠中路福地大巷,整租
1,1,江南西,广州,海珠,392.0,西南,1,近地铁,江南西路青竹大街 1室1厅 3800元,23.100617,1室1厅1卫,113.277777,https://m.lianjia.com/chuzu/gz/zufang/GZ2151468912519151616.html,25.0,3800,江南西路青竹大街,整租
1,2,市桥北,广州,番禺,,南,1,,番艺花园 2室1厅 1700元,22.960066,2室1厅1卫,113.379425,https://m.lianjia.com/chuzu/gz/zufang/GZ2166577774712856576.html,47.0,1700,番艺花园,整租
1,2,凤凰城,广州,增城,,西,2,,凤凰城 凤盈苑 精装两房,23.134522,2室2厅1卫,113.5693,https://m.lianjia.com/chuzu/gz/zufang/GZ2175307056028844032.html,93.0,1800,碧桂园凤凰城凤盈苑,整租
2,3,汉溪,广州,番禺,509.0,南,2,双卫生间,"整租 · 南国奥园   近3,7号线地铁  交通便利",22.99111,3室2厅2卫,113.327917,https://m.lianjia.com/chuzu/gz/zufang/GZ2107161381915860992.html,120.0,4500,南国奥林匹克花园,整租
1,2,市桥北,广州,番禺,962.0,东南,2,近地铁,江南新村 2室2厅 2800元,22.965698,2室2厅1卫,113.36531299999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2137612388047273984.html,93.0,2800,江南新村,整租
1,1,流花站前,广州,白云,,南,0,独栋公寓 拎包入住 近地铁,合景昕舍 广州火车站 阳光单间 开间,23.156453,1室0厅1卫,113.26019299999999,https://m.lianjia.com/chuzu/gz/apartment/layout/106270.html,40.0,2800,,整租
1,3,新城片区,广州,从化,,南,2,,都市华庭(从化) 3室2厅 5000元,23.544383,3室2厅1卫,113.592102,https://m.lianjia.com/chuzu/gz/zufang/GZ2143902848201523200.html,168.0,5000,都市华庭(从化),整租
2,3,市桥北,广州,番禺,851.0,南,2,近地铁,映月翠庭 3室2厅 4000元,22.963119,3室2厅2卫,113.367801,https://m.lianjia.com/chuzu/gz/zufang/GZ2180126771599376384.html,120.0,4000,映月翠庭,整租
1,2,江南大道中,广州,海珠,289.0,西南,1,近地铁 随时看房,整租 · 中广大厦  舒适2房 采光通风好,23.109576,2室1厅1卫,113.277248,https://m.lianjia.com/chuzu/gz/zufang/GZ2040528003461038080.html,53.0,2500,中广大厦,整租
1,1,洛溪,广州,番禺,1022.0,南,1,,广州奥林匹克花园 1室1厅 3300元,23.047010999999998,1室1厅1卫,113.315122,https://m.lianjia.com/chuzu/gz/zufang/GZ2131799260826435584.html,44.0,3300,广州奥林匹克花园,整租
1,3,金碧,广州,海珠,192.0,西南,2,近地铁 随时看房,金碧花园第三金碧 3室2厅 5100元,23.071563,3室2厅1卫,113.295557,https://m.lianjia.com/chuzu/gz/zufang/GZ2180178154491494400.html,88.0,5100,金碧花园第三金碧,整租
1,2,鹤洞,广州,荔湾,41.0,东南,1,近地铁,广船鹤园小区 2室1厅 2300元,23.079925,2室1厅1卫,113.24620700000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2123929556968030208.html,68.0,2300,广船鹤园小区,整租
1,1,南沙区府,广州,南沙,,东南,1,,金茂湾 1室1厅 1500元,22.786254,1室1厅1卫,113.528768,https://m.lianjia.com/chuzu/gz/zufang/GZ2136650531093872640.html,43.0,1500,金茂湾,整租
2,4,荔城中区,广州,增城,,南,2,新上,荔乡物业小区 4室2厅 3000元,23.291196725548,4室2厅2卫,113.83098159631001,https://m.lianjia.com/chuzu/gz/zufang/GZ2199208395645927424.html,180.0,3000,荔乡物业小区,整租
2,3,科学城,广州,增城,1031.0,南 北,2,,保利罗兰国际 3室2厅 3500元,23.177867000000003,3室2厅2卫,113.49386899999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2130217957635129344.html,100.0,3500,保利罗兰国际,整租
1,2,机场路,广州,白云,,北,1,随时看房,白云明珠广场 2室1厅 3500元,23.187554000000002,2室1厅1卫,113.26529199999999,https://m.lianjia.com/chuzu/gz/zufang/GZ2064364719858253824.html,72.0,3500,白云明珠广场,整租
1,1,新港西,广州,海珠,757.0,东南,1,近地铁,瑞康大厦 1室1厅 1800元,23.093513,1室1厅1卫,113.30341100000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2181648834164703232.html,25.0,1800,瑞康大厦,整租
1,1,流花站前,广州,白云,,东南,0,独栋公寓 月租,e寓共享公寓 E寓流花站前店 精致复式LOFT 开间,23.144419,1室0厅1卫,113.255223,https://m.lianjia.com/chuzu/gz/apartment/layout/38641.html,10.0,1600,,整租
1,3,棠下,广州,天河,,南,2,随时看房,武警边防大院 3室2厅 4200元,23.136620999999998,3室2厅1卫,113.384603,https://m.lianjia.com/chuzu/gz/zufang/GZ2180978970597015552.html,97.0,4200,武警边防大院,整租
1,3,天河公园,广州,天河,587.0,南,1,近地铁 新上,穗茵园 3室1厅 4600元,23.127592,3室1厅1卫,113.37890900000001,https://m.lianjia.com/chuzu/gz/zufang/GZ2197589556025901056.html,80.0,4600,穗茵园,整租
1,3,香雪,广州,增城,,南,2,,奥园香雪公馆 3室2厅 4300元,23.181431,3室2厅1卫,113.505049,https://m.lianjia.com/chuzu/gz/zufang/GZ2191719413240037376.html,94.0,4300,奥园香雪公馆,整租
2,4,洛溪,广州,番禺,538.0,西南,2,近地铁 随时看房,洛涛南区 正规四房 采光通风好,23.053654,4室2厅2卫,113.312822,https://m.lianjia.com/chuzu/gz/zufang/GZ2027984024726667264.html,106.0,3600,芳华花园洛涛居,整租
1,1,永泰,广州,白云,,西,0,独栋公寓 贝壳实勘 近地铁,柏宇社区青年公寓 永泰店 ❤首月优惠❤贝壳实勘❤多功能单间A 开间,23.234091,1室0厅1卫,113.31106000000001,https://m.lianjia.com/chuzu/gz/apartment/layout/19936.html,39.0,1900,,整租
